# Iteration 0
Image 0:
0.058963 -0.064683 -0.032296
0.337188 -0.022931 -0.009338
-0.343547 0.014906 0.027080
-0.064196 -0.036638 -0.022967
-0.093384 -0.130382 -0.086874
-0.046494 -0.271024 -0.159307
0.030291 0.243966 0.166281
-0.016511 0.031269 0.062846
-0.039841 0.080596 0.059626
-0.170800 0.170869 0.136346
0.068707 0.125488 0.042526
0.227750 0.176259 0.062150
0.107153 -0.069600 -0.027381
0.194703 -0.201230 -0.124412
-0.154346 -0.024592 -0.009028
-0.234738 -0.172573 -0.084308
0.141406 0.598550 1.215557
-0.138160 0.349897 0.571105
0.153598 -0.101812 0.449494
0.127561 0.383271 0.277738
0.196536 -0.014654 -0.150480
0.117839 -0.127732 -0.267447
-0.172303 0.215969 0.171008
0.228111 0.228014 0.085071
0.279782 0.179325 0.050259
0.244653 -0.195392 -0.131085
0.186382 -0.245761 -0.145205
-0.233933 -0.215345 -0.108838
-0.284040 -0.165686 -0.075188
-0.235025 0.174930 0.147105
-0.076010 0.221033 -0.258539
0.129659 0.174794 0.315132
-0.273920 -0.152184 0.198629

Image 21:
0.240776 -0.679885 0.992780
0.241216 0.253988 -0.363684
0.027334 -0.195360 0.285966
-0.039394 -0.035869 -0.243055
-0.172533 0.162556 -0.193345
-0.033335 0.273778 -0.132301
0.105658 0.132275 -0.199320
-0.128963 0.047900 0.031313
-0.354424 -0.012044 0.091389
0.376948 0.020110 -0.066997
0.171665 0.032662 -0.021983
0.070744 0.091386 -0.004093
0.058715 0.346571 0.173158
-0.024930 -0.342934 -0.149559
0.031280 -0.140745 -0.014364
0.089842 -0.065731 -0.032956
0.402094 -0.023254 -0.013499
-0.411570 0.018620 0.031968
-0.089499 -0.037067 -0.021286
-0.071862 -0.145736 -0.107819
-0.067449 -0.317955 -0.188731
0.020367 0.284323 0.198607
-0.000724 0.067134 0.077132
-0.061038 0.079474 0.073242
-0.195687 0.191477 0.153329
0.073454 0.126270 0.040574
0.246299 0.193698 0.062509
0.107161 -0.077600 -0.027061
0.205642 -0.215732 -0.132842
-0.160276 -0.030455 -0.011528
-0.249489 -0.184507 -0.090280
-0.369381 -0.134343 -0.485462
-0.205446 0.046636 -0.044459
0.006877 -0.213191 0.315502
-0.029192 0.323008 0.101841
0.311538 0.023555 -0.102953
0.107387 -0.094678 -0.208443
-0.185279 0.233915 0.183392
0.238738 0.241031 0.084652
0.292455 0.189941 0.050950
0.254389 -0.204590 -0.136599
0.193463 -0.256405 -0.150386
-0.245140 -0.224855 -0.113689
-0.296328 -0.174890 -0.078752
-0.250246 0.187890 0.157300
-0.075722 0.200849 -0.261075
0.109191 0.164660 0.296190
-0.265325 -0.125882 0.194728

# Iteration 5
Image 0:
0.429215 -0.309725 0.171290
-0.029055 0.279487 -0.392707
0.012883 -0.224997 0.423398
-0.104425 -0.125143 -0.270321
-0.262354 0.086262 0.013154
0.016878 0.184619 0.067257
0.242520 0.037906 -0.027573
-0.089159 0.086499 0.068343
-0.379288 -0.036720 0.020293
0.382619 -0.078047 -0.056147
0.238681 0.096599 0.023542
0.029098 0.084012 0.078922
0.035267 0.260519 0.173507
-0.000157 -0.277729 -0.163275
0.012104 -0.170006 -0.090196
-0.008086 -0.059051 -0.029577
0.379645 -0.011983 -0.050260
-0.373651 0.012079 0.071799
-0.045070 -0.064086 -0.016826
-0.081052 -0.167663 -0.074347
-0.055762 -0.264115 -0.175162
0.037341 0.247090 0.189994
-0.009598 0.096389 0.105921
-0.092711 0.077831 0.005915
-0.187617 0.188101 0.141605
0.089543 0.081422 0.077773
0.244562 0.172132 0.087741
0.181053 -0.000872 -0.069535
0.197843 -0.190888 -0.165368
-0.161781 -0.000383 -0.027732
-0.250106 -0.168657 -0.097808
-0.005398 0.007956 0.007512
-0.128453 -0.143247 -0.300372
-0.046033 -0.210719 0.297140
-0.151676 0.279673 0.016205
0.316634 0.063976 -0.065426
0.092951 -0.114095 0.107640
-0.188565 0.239616 0.167126
0.248151 0.218129 0.105787
0.300325 0.172850 0.082044
0.244967 -0.194502 -0.164845
0.187766 -0.232450 -0.191026
-0.253514 -0.212830 -0.123711
-0.296465 -0.170581 -0.085212
-0.242136 0.195001 0.164534
-0.054955 0.274253 -0.290756
-0.126137 0.186732 0.269563
-0.296842 -0.200645 -0.009824

Image 1:
0.466934 -0.256177 0.103104
0.042298 -0.095257 0.239790
-0.022025 0.107745 -0.064330
-0.105713 -0.117082 -0.286639
-0.245192 0.079612 0.021104
-0.001060 0.156541 0.052617
0.201379 0.022428 -0.004661
-0.090441 0.078227 0.127786
-0.374694 -0.039100 -0.007163
0.369719 -0.095905 -0.047956
0.258305 0.114773 -0.012378
0.033447 0.098038 0.081173
0.031307 0.277774 0.180901
-0.015335 -0.293571 -0.171489
0.019316 -0.167307 -0.089610
0.007708 -0.051535 -0.037550
0.368609 -0.005038 -0.043303
-0.357881 0.020318 0.073885
-0.060438 -0.053460 -0.014376
-0.088518 -0.177603 -0.086897
-0.038368 -0.256243 -0.170144
0.054241 0.234400 0.179441
-0.012599 0.094372 0.110407
-0.105477 0.097150 -0.002227
-0.178121 0.179582 0.135015
0.085673 0.085803 0.094397
0.241579 0.169036 0.084670
0.184502 -0.038704 -0.082392
0.194872 -0.188205 -0.162261
-0.169033 -0.007014 -0.026838
-0.239928 -0.162671 -0.093685
0.181349 0.005152 0.162995
-0.433000 -0.278454 -0.535328
-0.036259 -0.236150 0.298042
-0.186669 0.340282 -0.025658
0.437376 0.143241 0.013703
0.136783 -0.051424 0.022120
-0.185791 0.234987 0.161508
0.246700 0.215969 0.106235
0.298659 0.172088 0.079793
0.243582 -0.192192 -0.161299
0.187389 -0.233867 -0.188442
-0.247747 -0.210407 -0.120798
-0.291273 -0.166722 -0.083759
-0.239036 0.191978 0.162114
-0.080566 0.287733 -0.293719
-0.115171 0.236253 0.333159
-0.371393 -0.269394 -0.011056

Image 2:
0.450483 -0.222391 0.049167
0.096979 -0.299715 0.679659
-0.033905 0.323046 -0.364881
-0.097395 -0.103513 -0.270067
-0.215468 0.077562 0.027988
-0.015274 0.138454 0.044041
0.167818 0.010746 0.007443
-0.096192 0.070040 0.158443
-0.351173 -0.040527 -0.022573
0.343411 -0.102533 -0.039951
0.265209 0.117727 -0.040020
0.034168 0.096489 0.073998
0.027363 0.275382 0.177833
-0.025358 -0.290068 -0.166750
0.022377 -0.163438 -0.087978
0.022412 -0.044837 -0.047785
0.345582 -0.001310 -0.036007
-0.334250 0.022705 0.071396
-0.065426 -0.043393 -0.018460
-0.088590 -0.183107 -0.094916
-0.026790 -0.240876 -0.156709
0.063211 0.216425 0.166874
-0.017068 0.094155 0.111973
-0.109224 0.101177 -0.006433
-0.162661 0.164882 0.121984
0.076190 0.087409 0.102574
0.228205 0.158227 0.078145
0.177412 -0.060805 -0.085360
0.185865 -0.179464 -0.153607
-0.168886 -0.011811 -0.023166
-0.222875 -0.151468 -0.087392
0.247405 0.036126 0.284948
-0.687941 -0.406510 -0.766155
-0.018828 -0.270579 0.327731
-0.192915 0.380333 -0.048967
0.584924 0.200653 0.053802
0.173847 -0.018372 -0.049282
-0.176030 0.222984 0.150207
0.234584 0.206322 0.102162
0.287434 0.164870 0.073692
0.235716 -0.182427 -0.152487
0.179136 -0.228473 -0.180203
-0.233952 -0.203288 -0.115061
-0.278316 -0.156238 -0.079567
-0.228130 0.181683 0.152792
-0.103068 0.279527 -0.275098
-0.100613 0.268581 0.363473
-0.399403 -0.290362 -0.011449

Image 3:
0.405271 -0.224275 0.010079
0.149383 -0.398091 1.020143
-0.034079 0.494740 -0.567715
-0.082880 -0.077397 -0.215741
-0.169930 0.073418 0.028974
-0.027034 0.124659 0.030234
0.132146 0.001771 0.008380
-0.092772 0.059247 0.160731
-0.309208 -0.038737 -0.025226
0.303325 -0.096912 -0.029683
0.247478 0.107203 -0.059076
0.030664 0.082182 0.059413
0.025943 0.253904 0.164739
-0.027265 -0.268417 -0.151033
0.023627 -0.152447 -0.081216
0.032388 -0.037929 -0.058511
0.309173 -0.002702 -0.029479
-0.300288 0.018216 0.063381
-0.060505 -0.033577 -0.027686
-0.082723 -0.179098 -0.093407
-0.021244 -0.217390 -0.134922
0.063173 0.191369 0.151361
-0.022709 0.093646 0.109773
-0.107285 0.089832 -0.006333
-0.141535 0.144603 0.102675
0.066362 0.082744 0.101932
0.205586 0.140565 0.068668
0.160248 -0.072275 -0.081003
0.170574 -0.164316 -0.139556
-0.159982 -0.017031 -0.018721
-0.199362 -0.135043 -0.078979
0.299541 0.128765 0.455426
-0.938441 -0.557314 -1.046133
0.000580 -0.308085 0.361069
-0.185041 0.399525 -0.066829
0.717012 0.231806 0.062312
0.200614 -0.003044 -0.091919
-0.158751 0.203606 0.132152
0.211672 0.189390 0.093540
0.265724 0.150963 0.063649
0.220445 -0.164706 -0.138491
0.162764 -0.215017 -0.166132
-0.211554 -0.190280 -0.106271
-0.256800 -0.138666 -0.072800
-0.208940 0.164197 0.136267
-0.125250 0.254295 -0.240978
-0.088541 0.285371 0.360497
-0.391576 -0.273266 -0.017556

Image 4:
0.346968 -0.237558 -0.009631
0.202305 -0.387802 1.259683
-0.022537 0.591110 -0.640563
-0.064302 -0.033654 -0.145663
-0.109090 0.064506 0.021015
-0.037375 0.107685 0.004431
0.084977 -0.004053 -0.001106
-0.079989 0.050967 0.137843
-0.253569 -0.035764 -0.017126
0.252672 -0.082394 -0.018001
0.208517 0.090611 -0.070855
0.024814 0.060618 0.041702
0.028287 0.214620 0.142131
-0.019941 -0.230155 -0.126003
0.024387 -0.132910 -0.069281
0.037278 -0.030158 -0.068045
0.257840 -0.010320 -0.024850
-0.253556 0.006275 0.049412
-0.048473 -0.023548 -0.039469
-0.071543 -0.164280 -0.080435
-0.021222 -0.184705 -0.105092
0.053540 0.157842 0.131470
-0.027455 0.090863 0.104062
-0.101933 0.065172 -0.003029
-0.115256 0.119588 0.078072
0.059177 0.070353 0.091784
0.175064 0.117049 0.057273
0.133457 -0.075709 -0.072218
0.149305 -0.142798 -0.120172
-0.141592 -0.024171 -0.015505
-0.169998 -0.113718 -0.068421
0.430074 0.300877 0.737156
-1.227606 -0.750635 -1.411748
0.015636 -0.341624 0.372414
-0.174416 0.392143 -0.091857
0.799019 0.234026 0.045948
0.208387 0.001308 -0.107546
-0.133719 0.175830 0.107226
0.178383 0.164435 0.080707
0.232592 0.130056 0.050268
0.196502 -0.139033 -0.118906
0.138318 -0.192466 -0.145437
-0.180079 -0.170135 -0.093555
-0.225791 -0.114037 -0.063264
-0.180698 0.139481 0.112745
-0.146520 0.219372 -0.194510
-0.077040 0.285665 0.326419
-0.353798 -0.228825 -0.029477

Image 5:
0.290537 -0.242938 -0.008045
0.259208 -0.280460 1.419194
-0.004302 0.602366 -0.583883
-0.044358 0.026857 -0.078907
-0.038624 0.047943 0.002020
-0.046017 0.082124 -0.038397
0.023820 -0.006799 -0.018594
-0.060311 0.050723 0.094070
-0.189439 -0.033407 -0.000631
0.195032 -0.062218 -0.006114
0.154775 0.075848 -0.076116
0.020176 0.038596 0.025354
0.035891 0.159815 0.110923
-0.002507 -0.177453 -0.093416
0.025946 -0.105193 -0.053404
0.037479 -0.021692 -0.075501
0.190983 -0.024741 -0.023124
-0.192786 -0.013237 0.029506
-0.033460 -0.013252 -0.051106
-0.057262 -0.139573 -0.055473
-0.026727 -0.142004 -0.068096
0.034156 0.115038 0.106116
-0.029901 0.083039 0.094703
-0.094154 0.030703 0.002813
-0.084415 0.090824 0.049102
0.056695 0.049658 0.072096
0.138008 0.088850 0.044830
0.098845 -0.073652 -0.062262
0.122435 -0.114886 -0.095743
-0.113935 -0.034256 -0.015185
-0.135475 -0.087851 -0.055822
0.695561 0.544678 1.146544
-1.571424 -0.980798 -1.850938
0.020334 -0.362421 0.337312
-0.168743 0.348278 -0.135303
0.803005 0.207208 0.012833
0.188385 0.001822 -0.096747
-0.100836 0.138593 0.075426
0.135350 0.130688 0.064019
0.187019 0.101852 0.034206
0.162609 -0.105437 -0.093348
0.105963 -0.159783 -0.117294
-0.139130 -0.141572 -0.076015
-0.184374 -0.082559 -0.050825
-0.142637 0.107576 0.082554
-0.165829 0.181980 -0.140221
-0.064291 0.267926 0.263427
-0.291275 -0.166802 -0.046538

Image 6:
0.249160 -0.231159 0.007565
0.291391 -0.126337 1.434708
0.012394 0.527881 -0.417228
-0.026495 0.102921 -0.023368
0.035763 0.018923 -0.028290
-0.051451 0.044420 -0.105384
-0.048053 -0.008858 -0.037107
-0.033113 0.060957 0.033024
-0.121595 -0.032800 0.022062
0.133491 -0.039066 0.004775
0.089952 0.069328 -0.074622
0.021107 0.020832 0.013105
0.049168 0.092801 0.072401
0.025600 -0.113243 -0.055310
0.029679 -0.069072 -0.034130
0.032180 -0.013564 -0.080130
0.110597 -0.045035 -0.024535
-0.119020 -0.038517 0.005379
-0.019819 -0.004152 -0.061019
-0.043640 -0.104854 -0.017310
-0.037356 -0.090022 -0.025696
0.005912 0.063201 0.075122
-0.030393 0.065967 0.080393
-0.083672 -0.008785 0.011112
-0.049809 0.059407 0.016611
0.060259 0.021160 0.044049
0.095854 0.057387 0.031920
0.059730 -0.068389 -0.053915
0.090329 -0.080668 -0.066815
-0.077499 -0.048243 -0.019187
-0.096678 -0.057839 -0.041538
1.062118 0.797345 1.596184
-1.888068 -1.156636 -2.178433
0.014006 -0.357521 0.242557
-0.168556 0.258325 -0.200481
0.712917 0.157014 -0.021430
0.135824 0.008717 -0.058686
-0.060327 0.091403 0.036989
0.083524 0.087918 0.043987
0.128650 0.066435 0.016186
0.117988 -0.064243 -0.061821
0.066085 -0.116270 -0.081265
-0.088676 -0.103662 -0.053084
-0.131913 -0.044637 -0.035497
-0.094389 0.068805 0.046205
-0.183204 0.148093 -0.084213
-0.050636 0.230009 0.174021
-0.209316 -0.095677 -0.067860

Image 7:
0.221826 -0.184928 0.010133
0.209702 -0.021460 1.002551
0.017060 0.325430 -0.129304
-0.009995 0.180269 0.021396
0.107800 -0.018009 -0.063232
-0.051392 0.004150 -0.186630
-0.116605 -0.011443 -0.048078
0.002446 0.075916 -0.038498
-0.051248 -0.032919 0.046069
0.067373 -0.014930 0.012474
0.015995 0.068157 -0.065523
0.029397 0.004874 0.004077
0.062136 0.019438 0.028798
0.060712 -0.041641 -0.014805
0.035207 -0.026538 -0.011678
0.018069 -0.009281 -0.081865
0.024664 -0.065377 -0.026930
-0.038121 -0.064055 -0.018534
-0.007457 -0.000095 -0.069212
-0.034358 -0.062768 0.031547
-0.049516 -0.033502 0.017334
-0.025625 0.007359 0.040122
-0.032195 0.035182 0.060656
-0.066448 -0.045765 0.021755
-0.013268 0.026855 -0.017340
0.066919 -0.010816 0.012374
0.050966 0.024364 0.019604
0.022622 -0.059432 -0.047064
0.054883 -0.042084 -0.035235
-0.037031 -0.063745 -0.025368
-0.055865 -0.025670 -0.026265
1.261648 0.889538 1.787406
-1.903237 -1.041453 -1.908934
0.018369 -0.312177 0.126620
-0.154470 0.141785 -0.255599
0.571595 0.106309 -0.026044
0.059991 0.026818 -0.004703
-0.015265 0.037081 -0.004704
0.027115 0.038492 0.022718
0.061684 0.026323 -0.001844
0.065562 -0.018716 -0.026562
0.022040 -0.065482 -0.040248
-0.032941 -0.059451 -0.026523
-0.071947 -0.003283 -0.018376
-0.039510 0.026113 0.006666
-0.198216 0.121057 -0.030694
-0.038273 0.172514 0.067461
-0.112799 -0.023002 -0.089969

Image 8:
0.166144 -0.030574 -0.059301
-0.006615 -0.028359 -0.144876
0.036076 -0.066785 0.439614
0.013384 0.199816 0.036484
0.157759 -0.029501 -0.100195
-0.035510 -0.023786 -0.220829
-0.179922 -0.003894 -0.059697
0.034581 0.099650 -0.102423
0.022096 -0.035382 0.057701
-0.005656 0.005154 0.009857
-0.040454 0.075693 -0.044530
0.064455 -0.010378 -0.000232
0.051923 -0.035733 -0.005491
0.073775 0.018339 0.016562
0.064750 -0.000560 -0.001927
-0.006324 -0.030542 -0.088942
-0.047965 -0.071033 -0.026044
0.032801 -0.075377 -0.033096
-0.001104 -0.024554 -0.087359
-0.049074 -0.032633 0.076404
-0.047196 0.010820 0.043302
-0.037613 -0.032999 0.006370
-0.051607 -0.007877 0.046193
-0.033873 -0.066702 0.034452
0.024684 -0.006603 -0.048381
0.060074 -0.029173 -0.012584
0.004933 -0.010455 0.011252
-0.005089 -0.042053 -0.038434
0.018973 -0.002600 -0.003091
-0.001453 -0.072067 -0.027524
-0.015437 0.005436 -0.010036
0.992448 0.710061 1.447696
-1.464400 -0.531944 -0.804947
0.065416 -0.213250 0.068816
-0.080858 0.056077 -0.218070
0.458188 0.078198 0.015273
-0.019769 0.061804 0.012242
0.029757 -0.021391 -0.042451
-0.027258 -0.015681 0.005247
-0.006888 -0.014989 -0.016422
0.010743 0.024815 0.010404
-0.020800 -0.013125 0.002029
0.021376 -0.013936 0.001879
-0.010362 0.036253 -0.000251
0.016472 -0.016869 -0.030184
-0.206753 0.104271 0.020808
-0.020444 0.087825 -0.037558
0.001616 0.036592 -0.097713

Image 9:
0.083116 0.220606 -0.189722
-0.144081 -0.188764 -1.194720
0.026971 -0.345758 0.820407
0.037702 0.151483 0.026168
0.160998 -0.021622 -0.119948
-0.006168 -0.049552 -0.197152
-0.212737 0.000752 -0.051342
-0.000888 0.153900 -0.140494
0.104563 -0.021357 0.070462
-0.082127 0.044336 0.014636
-0.028393 0.105661 -0.006918
0.123678 -0.015338 0.003524
0.050131 -0.083428 -0.038266
0.080858 0.075276 0.047073
0.118291 -0.034666 -0.029007
-0.015170 -0.082025 -0.115040
-0.111370 -0.070628 -0.027837
0.093187 -0.082154 -0.046339
-0.028377 -0.076417 -0.115464
-0.102605 -0.046290 0.092453
-0.042240 0.053711 0.058967
-0.048987 -0.063323 -0.027331
-0.100557 -0.056772 0.045203
0.024427 -0.064021 0.048003
0.059357 -0.036367 -0.073877
0.041823 -0.035501 -0.037909
-0.036988 -0.041334 0.008093
-0.021636 -0.002315 -0.017991
-0.011229 0.031517 0.027147
0.029300 -0.067408 -0.022262
0.018236 0.030521 0.003586
0.322549 0.291866 0.602457
-0.731282 0.126486 0.787839
0.132911 -0.067597 0.043348
0.031130 -0.024502 -0.124550
0.344749 0.074438 0.102350
-0.104448 0.131000 -0.054653
0.069331 -0.073910 -0.070833
-0.072761 -0.062563 -0.007045
-0.067444 -0.051456 -0.026363
-0.036667 0.060462 0.042996
-0.055945 0.033821 0.040509
0.066780 0.026093 0.029176
0.042367 0.067578 0.016598
0.066199 -0.054331 -0.059307
-0.210863 0.101978 0.068038
0.012635 -0.024469 -0.121917
0.131672 0.062381 -0.082748

Image 10:
0.060749 0.270792 -0.262691
-0.036620 -0.372936 -1.670780
0.029406 -0.261169 0.675910
0.056934 0.152311 0.094454
0.168522 -0.049901 -0.127484
0.004961 -0.076082 -0.167414
-0.228626 -0.017074 -0.043141
0.039263 0.186912 -0.179010
0.161493 -0.004817 0.087093
-0.133577 0.073670 0.025715
-0.092200 0.122220 0.028546
0.162878 -0.018586 0.002934
0.058134 -0.131402 -0.068478
0.091642 0.124890 0.069946
0.167451 -0.016182 -0.017295
-0.029465 -0.117767 -0.128998
-0.177129 -0.078328 -0.030885
0.154838 -0.094525 -0.063418
-0.025324 -0.113859 -0.139209
-0.138679 -0.027350 0.125759
-0.043407 0.095533 0.079560
-0.066125 -0.095465 -0.055173
-0.141929 -0.095412 0.035645
0.039620 -0.075147 0.064556
0.086130 -0.058236 -0.097363
0.055458 -0.055779 -0.066126
-0.068333 -0.062846 0.002338
-0.045874 0.002254 -0.016301
-0.035178 0.058955 0.048267
0.053443 -0.072526 -0.024390
0.041327 0.049741 0.011622
-0.474509 -0.215510 -0.445118
-0.036652 0.737259 2.381951
0.170878 0.038177 0.010253
0.102586 -0.098487 -0.067715
0.222547 0.067546 0.171517
-0.174393 0.184911 -0.001145
0.098748 -0.109038 -0.095033
-0.106559 -0.090953 -0.017209
-0.111471 -0.077524 -0.035339
-0.069597 0.088768 0.064709
-0.082721 0.068389 0.064949
0.099963 0.053907 0.045892
0.078632 0.092455 0.027690
0.101071 -0.080820 -0.082152
-0.217861 0.101818 0.085707
0.012694 -0.095060 -0.202324
0.216859 0.092272 -0.100817

Image 11:
0.065499 0.262077 -0.364733
0.293396 -0.216570 -0.860851
0.031915 -0.074179 0.429314
0.069293 0.193001 0.175920
0.207083 -0.080395 -0.133790
0.005630 -0.102261 -0.157212
-0.261494 -0.029189 -0.032131
0.105482 0.185926 -0.215090
0.201712 0.004971 0.097794
-0.173005 0.089433 0.040153
-0.164760 0.119790 0.042566
0.174063 -0.033761 -0.006067
0.061096 -0.172835 -0.088966
0.104759 0.165706 0.089873
0.185179 0.034527 0.015179
-0.064473 -0.128702 -0.124175
-0.235980 -0.086683 -0.031054
0.211870 -0.107924 -0.077290
0.002965 -0.128361 -0.148432
-0.144118 0.011576 0.160182
-0.044699 0.134043 0.102889
-0.081358 -0.128057 -0.076979
-0.153869 -0.138956 0.008606
0.031208 -0.073927 0.089152
0.102039 -0.071141 -0.113281
0.079151 -0.058019 -0.072365
-0.084442 -0.072164 -0.003959
-0.053505 -0.016526 -0.027475
-0.048545 0.074895 0.057719
0.057329 -0.082464 -0.028436
0.051294 0.059175 0.014685
-0.567182 -0.349525 -0.784780
-0.113620 0.582863 2.194644
0.154721 0.059234 -0.049772
0.099662 -0.145737 -0.081653
0.076702 0.049348 0.215230
-0.212126 0.219389 0.072129
0.112295 -0.121610 -0.107988
-0.120075 -0.098108 -0.022519
-0.129711 -0.088537 -0.041285
-0.083816 0.102844 0.072428
-0.095919 0.084066 0.073149
0.115090 0.065694 0.050895
0.092507 0.105028 0.032329
0.114112 -0.092458 -0.093066
-0.225192 0.112942 0.083626
-0.004719 -0.131780 -0.254775
0.256554 0.113341 -0.120336

Image 12:
0.074338 0.244481 -0.465749
0.434133 0.101397 0.524065
0.022178 0.138929 0.144763
0.074773 0.211589 0.224689
0.236795 -0.089184 -0.129704
0.001532 -0.129071 -0.143009
-0.274321 -0.029140 -0.012546
0.133985 0.183633 -0.218513
0.218593 0.005282 0.097717
-0.193254 0.087042 0.045876
-0.185235 0.127354 0.054943
0.181491 -0.036756 -0.011166
0.058027 -0.199922 -0.099468
0.108070 0.192247 0.102968
0.191603 0.050486 0.027139
-0.077421 -0.139532 -0.118384
-0.268494 -0.083894 -0.027282
0.247470 -0.109560 -0.082358
0.019253 -0.136474 -0.147429
-0.150580 0.013602 0.161489
-0.040619 0.162949 0.120841
-0.087960 -0.150505 -0.092045
-0.163645 -0.166970 -0.010665
0.017749 -0.059310 0.111080
0.106482 -0.074726 -0.118520
0.101610 -0.049042 -0.069489
-0.087396 -0.070721 -0.005931
-0.050240 -0.032004 -0.033192
-0.049402 0.078758 0.057282
0.044135 -0.079415 -0.024620
0.048024 0.058283 0.013500
-0.562171 -0.458894 -1.022331
-0.062076 0.168204 1.274602
0.140542 0.073608 -0.070248
0.085294 -0.149406 -0.073409
-0.086708 0.037199 0.276473
-0.220492 0.230042 0.123349
0.107661 -0.113057 -0.105397
-0.110610 -0.085365 -0.021553
-0.121872 -0.082462 -0.040922
-0.077470 0.097696 0.066004
-0.090611 0.078951 0.065954
0.107821 0.060621 0.046104
0.083432 0.101150 0.029342
0.105162 -0.086445 -0.089189
-0.225956 0.133530 0.065607
-0.020413 -0.140304 -0.271092
0.256793 0.115126 -0.129576

Image 13:
0.083735 0.227267 -0.522827
0.210587 0.354354 1.616192
0.001690 0.265563 -0.055051
0.072246 0.203029 0.243254
0.243077 -0.074720 -0.115208
-0.000595 -0.144259 -0.121928
-0.263485 -0.019444 0.006317
0.136983 0.180476 -0.196339
0.206795 -0.004004 0.086717
-0.185927 0.067721 0.038292
-0.164352 0.140731 0.069173
0.185437 -0.036623 -0.016382
0.048824 -0.204447 -0.097410
0.096620 0.195695 0.105425
0.192717 0.037920 0.022182
-0.077476 -0.152175 -0.113966
-0.265319 -0.066450 -0.018261
0.252713 -0.095451 -0.074723
0.018810 -0.142778 -0.142054
-0.154269 -0.008830 0.140709
-0.030145 0.174669 0.126831
-0.082605 -0.157431 -0.096701
-0.168888 -0.179340 -0.021600
-0.003532 -0.033040 0.128092
0.100422 -0.069704 -0.112426
0.118315 -0.025215 -0.058364
-0.078352 -0.059759 -0.004066
-0.033947 -0.044001 -0.038447
-0.039208 0.070859 0.049038
0.017698 -0.072087 -0.018686
0.033342 0.048702 0.008670
-0.488101 -0.513149 -1.110640
0.299583 -0.197795 0.317034
0.131147 0.090574 -0.053555
0.069505 -0.123448 -0.041273
-0.262457 0.030423 0.340965
-0.205605 0.225926 0.127335
0.087655 -0.088175 -0.088939
-0.082971 -0.057415 -0.014590
-0.092929 -0.062257 -0.034774
-0.054144 0.076498 0.048763
-0.069730 0.056718 0.046894
0.081618 0.041262 0.033691
0.056018 0.083105 0.020213
0.078953 -0.065753 -0.072684
-0.222702 0.161614 0.037445
-0.025807 -0.131550 -0.250708
0.228056 0.096196 -0.121630

Image 14:
0.083902 0.196915 -0.540501
-0.006046 0.361970 2.078954
-0.021141 0.377181 -0.244047
0.056915 0.146799 0.240066
0.216540 -0.049952 -0.090006
0.002216 -0.149237 -0.083587
-0.221866 -0.006578 0.032767
0.119402 0.182216 -0.155578
0.168215 -0.020542 0.072193
-0.151267 0.038776 0.024928
-0.106213 0.158687 0.079309
0.181901 -0.035000 -0.022989
0.036053 -0.182691 -0.078477
0.073024 0.170723 0.098003
0.189788 0.007559 0.005661
-0.072032 -0.160855 -0.110640
-0.221028 -0.038419 -0.003820
0.216519 -0.064281 -0.052486
0.009272 -0.154053 -0.141358
-0.157389 -0.046546 0.105081
-0.015951 0.159139 0.115623
-0.067539 -0.142760 -0.085182
-0.162053 -0.170106 -0.023936
-0.029387 -0.005254 0.139697
0.083478 -0.054467 -0.095324
0.122947 0.006599 -0.033168
-0.056240 -0.038261 -0.000095
-0.003246 -0.047168 -0.038905
-0.019328 0.050649 0.033877
-0.020635 -0.061175 -0.010638
0.007540 0.030876 -0.000153
-0.364239 -0.527549 -1.154746
0.641238 -0.293249 -0.107259
0.105653 0.093538 -0.035026
0.044502 -0.104439 -0.019785
-0.439546 0.021108 0.381224
-0.167684 0.204215 0.085568
0.056917 -0.050629 -0.061843
-0.042900 -0.017913 -0.003413
-0.047695 -0.031898 -0.025441
-0.018457 0.044289 0.023145
-0.037518 0.021634 0.019594
0.041937 0.011249 0.013949
0.014538 0.055038 0.006630
0.039635 -0.034283 -0.047582
-0.217519 0.193767 0.003820
-0.020383 -0.107065 -0.197481
0.175168 0.061440 -0.096626

Image 15:
0.081298 0.176532 -0.528999
0.114872 0.063966 1.974494
-0.004663 0.491646 -0.332728
0.020309 0.087528 0.214676
0.199436 -0.024202 -0.081444
0.023341 -0.158926 -0.046526
-0.217684 -0.044048 0.010886
0.078968 0.202854 -0.104872
0.086814 -0.072873 0.050296
-0.077692 -0.015195 0.006573
0.044222 0.175567 0.057294
0.158165 0.011853 -0.010319
0.012553 -0.128326 -0.032698
0.055750 0.120052 0.088477
0.148194 -0.058665 -0.045535
-0.005442 -0.102300 -0.081184
-0.158951 -0.040897 0.003521
0.159468 -0.054748 -0.036940
-0.089061 -0.117314 -0.110815
-0.107782 -0.034691 0.084697
-0.019305 0.123905 0.098756
-0.044479 -0.102541 -0.043073
-0.122668 -0.023452 0.043052
-0.108778 -0.043566 0.107024
0.056962 -0.029841 -0.069492
0.096993 0.047555 0.004731
-0.024159 -0.010271 0.003296
0.054422 -0.061551 -0.051036
0.005497 0.018765 0.013645
-0.051698 -0.115768 -0.047469
-0.027164 0.005424 -0.009788
-0.278450 -0.522592 -1.170690
0.676626 -0.122901 0.038206
0.086344 0.066554 0.018302
